IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,73,2022,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,91546.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,73,2022,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,64620.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,73,2022,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,68600
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,128098.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,125450
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,115612
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,113885
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,111577.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,109929
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,110776.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,109685.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,105625
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,106918
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,90949.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,95039.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,68541.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,74,2023,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,72734
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,131259.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,128350
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,117586.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,115673
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,111148
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,109461.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,111524
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,110205
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,106964
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,107682
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,94052
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,98001.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,72552.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,72,Botswana,BW,BWA,75,2024,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,76988.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,624395.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,623039
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,481072.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,481869.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,431674
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,436121
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,415954
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,424089
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,365287
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,377084.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,260438
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,271023
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,180175.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,71,2020,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,188368
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,72,2021,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,662541.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,72,2021,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,661258.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,72,2021,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,493511
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,72,2021,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,494330
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,108,Burundi,BI,BDI,72,2021,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,435314.5
