"sti","sex","region","year","prev","lwr","upr"
"NG","Female","WCA",2000,0.0125812582628336,0.00527518387628248,0.0300061691096285
"NG","Female","WCA",2001,0.0128582191808436,0.00570051945321028,0.0290032867810854
"NG","Female","WCA",2002,0.0131412770526322,0.00614803657735069,0.0280891566602317
"NG","Female","WCA",2003,0.0134305660951339,0.00661467890774057,0.0272696691935685
"NG","Female","WCA",2004,0.0137262234799037,0.00709555017865996,0.0265531503937362
"NG","Female","WCA",2005,0.0140283893981597,0.00758337432798117,0.0259509422316477
"NG","Female","WCA",2006,0.0143372071272571,0.00806796916696908,0.0254779739431124
"NG","Female","WCA",2007,0.0146528230986259,0.00853592295474843,0.0251531352728747
"NG","Female","WCA",2008,0.0149753869672035,0.0089708034739339,0.0249991224831888
"NG","Female","WCA",2009,0.015305051682397,0.00935431525814702,0.0250413419407509
"NG","Female","WCA",2010,0.0156419735606061,0.00966865567066418,0.025305621091985
"NG","Female","WCA",2011,0.0159863123593439,0.00989972921152208,0.0258150680074227
"NG","Female","WCA",2012,0.0163382313529885,0.0100400791758799,0.026587220983781
"NG","Female","WCA",2013,0.0166978974102025,0.0100901453725175,0.0276328801645482
"NG","Female","WCA",2014,0.0170654810730567,0.0100572841414524,0.0289571856734674
"NG","Female","WCA",2015,0.0174411566378958,0.00995326418879104,0.0305622295457793
"NG","Female","WCA",2016,0.017825102237984,0.00979152986324343,0.0324499107118419
"NG","Female","WCA",2017,0.0182174999279702,0.00958514837844068,0.0346241174911872
"NG","Female","WCA",2018,0.0186185357702121,0.00934567694062963,0.0370920026905308
"NG","Female","WCA",2019,0.0190283999230015,0.00908275785439695,0.0398645443855359
"NG","Female","WCA",2020,0.0194472867307308,0.00880414592152469,0.0429566893323097
"NG","Female","WCA",2021,0.0198753948160452,0.00851593426911492,0.0463873142523366
"NG","Female","WCA",2022,0.0203129271740229,0.00822283830350375,0.0501791468040107
"NG","Female","WCA",2023,0.0207600912684289,0.00792846877121386,0.0543587169111741
