"sti","sex","region","year","prev","lwr","upr"
"CT","Male","SA",2014,0.0768612348728916,0.0487971010256791,0.121065581807348
"CT","Male","SA",2015,0.0786957399167162,0.0498302538519223,0.124282318517639
"CT","Male","SA",2016,0.0805740304755847,0.0508262632584462,0.127732671474754
"CT","Male","SA",2017,0.0824971516113976,0.0517835230072191,0.131427520353243
"CT","Male","SA",2018,0.0844661733293357,0.0527009866814716,0.135377625470715
"CT","Male","SA",2019,0.0864821911732005,0.0535781382511004,0.139593678210056
"CT","Male","SA",2020,0.088546326834963,0.0544149460340396,0.144086369047567
"CT","Male","SA",2021,0.0906597287788624,0.0552118050435009,0.14886646824499
"CT","Male","SA",2022,0.0928235728803998,0.0559694727548154,0.153944914221862
"CT","Male","SA",2023,0.0950390630805836,0.0566890028477771,0.15933290510488
"CT","Male","WCA",2000,0.0298080529780062,0.0148347391056997,0.0598945499485223
"CT","Male","WCA",2001,0.0294150637278895,0.0149404871165024,0.057912835596913
"CT","Male","WCA",2002,0.0290272556464596,0.015021279181495,0.0560925311476079
"CT","Male","WCA",2003,0.0286445604252096,0.0150744545786791,0.0544305492229212
"CT","Male","WCA",2004,0.0282669106562115,0.0150974607066473,0.0529240150758891
"CT","Male","WCA",2005,0.0278942398202432,0.0150879694037748,0.051570134742888
"CT","Male","WCA",2006,0.0275264822750716,0.0150440073835214,0.0503660498910548
"CT","Male","WCA",2007,0.0271635732438909,0.0149640910148532,0.0493086890906926
"CT","Male","WCA",2008,0.026805448803912,0.0148473518530016,0.0483946290687447
"CT","Male","WCA",2009,0.026452045875104,0.0146936371234125,0.0476199817037611
"CT","Male","WCA",2010,0.0261033022090825,0.0145035699727951,0.0469803219136246
"CT","Male","WCA",2011,0.0257591563781459,0.0142785583275303,0.0464706675627345
"CT","Male","WCA",2012,0.025419547764455,0.0140207481944435,0.0460855155223086
"CT","Male","WCA",2013,0.0250844165493558,0.0137329256485053,0.0458189296095168
"CT","Male","WCA",2014,0.0247537037028434,0.0134183794032567,0.0456646684814596
"CT","Male","WCA",2015,0.0244273509731642,0.0130807407993389,0.0456163366218758
"CT","Male","WCA",2016,0.0241053008765556,0.0127238192883373,0.0456675403180144
"CT","Male","WCA",2017,0.0237874966871204,0.0123514492767936,0.0458120327387731
"CT","Male","WCA",2018,0.0234738824268356,0.0119673597050584,0.0460438367166314
"CT","Male","WCA",2019,0.0231644028556923,0.0115750724708681,0.0463573391018746
"CT","Male","WCA",2020,0.0228590034619654,0.0111778310363557,0.0467473553299041
"CT","Male","WCA",2021,0.0225576304526125,0.0107785570182333,0.0472091663824621
"CT","Male","WCA",2022,0.0222602307437981,0.0103798304541449,0.0477385324313525
"CT","Male","WCA",2023,0.021966751951544,0.0099838885879936,0.0483316883043899
"NG","Female","EA",2000,0.0209532950328563,0.0112718795572356,0.038950076649115
"NG","Female","EA",2001,0.0212174326467992,0.011547977989921,0.0389834002553846
"NG","Female","EA",2002,0.021484899984253,0.0118186750560253,0.039056909945081
"NG","Female","EA",2003,0.021755739019772,0.0120826060869047,0.0391730208609059
