"sti","sex","region","year","prev","lwr","upr"
"TV","Female","Western and Central",2002,0.255437190074972,0.107844815079348,0.605018961972258
"TV","Female","Western and Central",2003,0.243389768032988,0.109186785432119,0.542543485905446
"TV","Female","Western and Central",2004,0.231910549774546,0.110464606426952,0.486875433103518
"TV","Female","Western and Central",2005,0.220972736575527,0.111654120900832,0.437323315214183
"TV","Female","Western and Central",2006,0.210550793644992,0.112722626999657,0.393280727077722
"TV","Female","Western and Central",2007,0.200620390513126,0.113625256105922,0.354221785446354
"TV","Female","Western and Central",2008,0.191158344230712,0.114299709935703,0.319699084009775
"TV","Female","Western and Central",2009,0.182142565247557,0.114658835833921,0.289344592012207
"TV","Female","Western and Central",2010,0.17355200584349,0.114580970369461,0.262873482701162
"TV","Female","Western and Central",2011,0.165366610991567,0.11389995205899,0.240088916074991
"TV","Female","Western and Central",2012,0.157567271538753,0.112402310669533,0.22088020177059
"TV","Female","Western and Central",2013,0.150135779594788,0.10984980055227,0.205196115069951
"TV","Female","Western and Central",2014,0.143054786025098,0.106051618129402,0.192968972710213
"TV","Female","Western and Central",2015,0.136307759948495,0.100979002117403,0.183996722413386
"TV","Female","Western and Central",2016,0.129878950145134,0.0948376418259394,0.1778675783795
"TV","Female","Western and Central",2017,0.123753348284618,0.0880079760043148,0.174017082393796
"TV","Female","Western and Central",2018,0.117916653888412,0.0808997614895679,0.171871177469818
"TV","Female","Western and Central",2019,0.112355240944763,0.0738430497452258,0.170953125735059
"TV","Female","Western and Central",2020,0.107056126098201,0.0670580929488459,0.170911721928878
"TV","Female","Western and Central",2021,0.102006938339339,0.0606718917112414,0.171503066343944
"TV","Female","Western and Central",2022,0.0971958901242221,0.0547460196066276,0.172561240523433
"TV","Female","Western and Central",2023,0.0926117498558098,0.0493003061926025,0.173973284828037
"TV","Male","Eastern",2000,0.0642755338780354,0.0254225646318197,0.162506982090058
"TV","Male","Eastern",2001,0.0616201319966676,0.0256572273094796,0.147991075632862
"TV","Male","Eastern",2002,0.0590744321858412,0.0258702713831163,0.13489570659692
"TV","Male","Eastern",2003,0.0566339023465297,0.0260564543866201,0.123094218707026
"TV","Male","Eastern",2004,0.0542941976133798,0.0262093190526929,0.11247373075791
"TV","Male","Eastern",2005,0.0520511526195647,0.0263209106814303,0.102934222976436
"TV","Male","Eastern",2006,0.0499007740811985,0.0263814603474224,0.0943877716059076
"TV","Male","Eastern",2007,0.0478392336881096,0.0263790694086362,0.0867578853678706
"TV","Male","Eastern",2008,0.0458628612883152,0.0262994781110474,0.0799788511646427
"TV","Male","Eastern",2009,0.0439681383540648,0.0261260806768113,0.0739949177313085
"TV","Male","Eastern",2010,0.0421516917178195,0.0258404598542084,0.0687590362051831
"TV","Male","Eastern",2011,0.0404102875670159,0.0254238141853756,0.0642307770715322
"TV","Male","Eastern",2012,0.0387408256869219,0.0248596164794393,0.0603730784079385
"TV","Male","Eastern",2013,0.037140333941338,0.0241374645155144,0.0571478584416971
"TV","Male","Eastern",2014,0.0356059629813146,0.0232572579710753,0.054511353032394
"TV","Male","Eastern",2015,0.034134981172468,0.0222319460415022,0.0524109287360439
"TV","Male","Eastern",2016,0.0327247697318626,0.0210870933364848,0.0507851194526912
"TV","Male","Eastern",2017,0.0313728180658024,0.0198569623356155,0.0495671843837151
"TV","Male","Eastern",2018,0.0300767193002314,0.0185787354100299,0.0486905606813555
"TV","Male","Eastern",2019,0.028834165995785,0.0172872174742009,0.0480938664601903
"TV","Male","Eastern",2020,0.0276429460398658,0.0160115035431011,0.0477239669407671
"TV","Male","Eastern",2021,0.0265009387084278,0.0147737669832471,0.0475369452641446
"TV","Male","Eastern",2022,0.0254061108904605,0.0135895364870507,0.0474976075301343
"TV","Male","Eastern",2023,0.0243565134684495,0.0124687121910414,0.0475782694515154
"TV","Male","Southern",2000,0.0336474232285891,0.0137549303245366,0.0823086023128905
"TV","Male","Southern",2001,0.0317943617675215,0.0135930172914963,0.0743677006014282
"TV","Male","Southern",2002,0.0300433537907627,0.013419497177444,0.0672605757922189
"TV","Male","Southern",2003,0.0283887789161084,0.0132325719423422,0.0609044690525246
"TV","Male","Southern",2004,0.026825326292149,0.0130301433654509,0.0552256495188117
"TV","Male","Southern",2005,0.0253479775515088,0.012809781142397,0.0501585436011256
"TV","Male","Southern",2006,0.0239519907028993,0.0125687057922725,0.0456449429331454
"TV","Male","Southern",2007,0.0226328849102845,0.0123038027530815,0.0416332649053472
"TV","Male","Southern",2008,0.0213864261103015,0.0120116928651442,0.0380778319014981
"TV","Male","Southern",2009,0.0202086134217715,0.0116888938652575,0.0349381268354607
"TV","Male","Southern",2010,0.019095666303679,0.0113321125124148,0.0321779783938763
"TV","Male","Southern",2011,0.0180440124203977,0.0109386972702594,0.0297646398088631
"TV","Male","Southern",2012,0.0170502761752146,0.0105072428217346,0.0276677642825329
"TV","Male","Southern",2013,0.0161112678753456,0.0100382617183005,0.0258583567389882
"TV","Male","Southern",2014,0.0152239734936655,0.00953474323474148,0.0243078773313304
"TV","Male","Southern",2015,0.0143855449942891,0.00900236463697272,0.0229877274613825
"TV","Male","Southern",2016,0.0135932911909512,0.00844918010821132,0.0218692894500396
"TV","Male","Southern",2017,0.0128446691088412,0.00788479967574754,0.0209245042741022
"TV","Male","Southern",2018,0.0121372758221679,0.00731928416992516,0.0201267584320185
"TV","Male","Southern",2019,0.0114688407412522,0.00676207955156219,0.0194517539974545
"TV","Male","Southern",2020,0.0108372183243926,0.00622124372314206,0.0188781064104068
"TV","Male","Southern",2021,0.0102403811911097,0.00570305768733958,0.018387576049253
"TV","Male","Southern",2022,0.00967641361466351,0.00521197229312454,0.0179649804672912
"TV","Male","Southern",2023,0.00914350537295757,0.00475077667511495,0.0175978995062488
"TV","Male","Western and Central",2000,0.0115759568161311,0.00125173306296247,0.107053796191807
"TV","Male","Western and Central",2001,0.0110299891860347,0.00122513741263903,0.099303686418307
"TV","Male","Western and Central",2002,0.0105097715356461,0.00119717345379834,0.0922634037540917
"TV","Male","Western and Central",2003,0.0100140893946955,0.00116789519785118,0.0858655696071556
"TV","Male","Western and Central",2004,0.00954178557210557,0.00113736821017804,0.0800494255855722
"TV","Male","Western and Central",2005,0.00909175745447899,0.00110566973114697,0.0747601668767098
"TV","Male","Western and Central",2006,0.00866295443200091,0.0010728885840223,0.0699483437595829
"TV","Male","Western and Central",2007,0.0082543754457454,0.00103912484598886,0.0655693242850774
"TV","Male","Western and Central",2008,0.00786506665066081,0.00100448926468203,0.0615828118769575
"TV","Male","Western and Central",2009,0.0074941191887778,0.000969102410714819,0.0579524122473105
"TV","Male","Western and Central",2010,0.00714066706744169,0.000933093566496982,0.0546452445915682
"TV","Male","Western and Central",2011,0.00680388513761577,0.000896599362722783,0.0516315925379281
"TV","Male","Western and Central",2012,0.00648298716753562,0.000859762185651836,0.0488845907808411
"TV","Male","Western and Central",2013,0.00617722400721765,0.000822728389962271,0.046379943734646
"TV","Male","Western and Central",2014,0.00588588183953651,0.00078564636266663,0.0440956729073356
"TV","Male","Western and Central",2015,0.00560828051378856,0.000748664492491134,0.042011890021234
"TV","Male","Western and Central",2016,0.00534377195785114,0.000711929105455764,0.0401105932018825
"TV","Male","Western and Central",2017,0.00509173866523054,0.000675582430560459,0.0383754838228932
"TV","Male","Western and Central",2018,0.0048515922534668,0.000639760659139904,0.0367918018365549
"TV","Male","Western and Central",2019,0.00462277209052977,0.000604592157554777,0.0353461776404946
"TV","Male","Western and Central",2020,0.00440474398599978,0.000570195885711725,0.0340264987320694
"TV","Male","Western and Central",2021,0.00419699894397731,0.0005366800640016,0.0328217895861585
"TV","Male","Western and Central",2022,0.00399905197481039,0.000504141119387973,0.0317221033599673
"TV","Male","Western and Central",2023,0.00381044096286563,0.000472662928468695,0.0307184241813159
