"sti","sex","region","year","prev","lwr","upr"
"NG","Male","Southern",2010,0.0249073626538461,0.0164195163717151,0.0377828859465613
"NG","Male","Southern",2011,0.025156495430556,0.0167730886543165,0.0377300374063617
"NG","Male","Southern",2012,0.0254081201266751,0.0170717242414211,0.0378153114027698
"NG","Male","Southern",2013,0.0256622616673155,0.0173085331000942,0.0380478039400223
"NG","Male","Southern",2014,0.0259189452268994,0.0174788441465652,0.0384345621507828
"NG","Male","Southern",2015,0.0261781962316528,0.0175807269177329,0.0389800695471639
"NG","Male","Southern",2016,0.0264400403621249,0.0176151146364044,0.0396861302796205
"NG","Male","Southern",2017,0.0267045035557309,0.0175855056407082,0.0405521754522222
"NG","Male","Southern",2018,0.0269716120093218,0.017497352008717,0.0415758826832183
"NG","Male","Southern",2019,0.0272413921817797,0.0173573161606625,0.0427539281495236
"NG","Male","Southern",2020,0.0275138707966378,0.0171725660414273,0.0440827005345534
"NG","Male","Southern",2021,0.0277890748447286,0.0169502158999341,0.0455588698860721
"NG","Male","Southern",2022,0.0280670315868568,0.0166969478142774,0.0471797762597072
"NG","Male","Southern",2023,0.0283477685564997,0.0164187983530708,0.0489436537834437
"NG","Male","Western and Central",2000,0.0114189440218993,0.00372957118034389,0.0349617358860131
"NG","Male","Western and Central",2001,0.0114481485649142,0.00387714842286299,0.0338032211486937
"NG","Male","Western and Central",2002,0.0114774278000662,0.0040224019133599,0.0327494247822934
"NG","Male","Western and Central",2003,0.0115067819183844,0.00416379234896537,0.0317993835956203
"NG","Male","Western and Central",2004,0.0115362111113863,0.00429960880511777,0.0309526221660132
"NG","Male","Western and Central",2005,0.0115657155710794,0.00442799271081999,0.0302091230512296
"NG","Male","Western and Central",2006,0.0115952954899621,0.0045469781393648,0.0295692817028406
"NG","Male","Western and Central",2007,0.0116249510610253,0.00465455025948964,0.029033844224952
"NG","Male","Western and Central",2008,0.0116546824777532,0.00474872186342075,0.0286038280539346
"NG","Male","Western and Central",2009,0.0116844899341252,0.00482762505353676,0.0282804284729302
"NG","Male","Western and Central",2010,0.0117143736246165,0.00488961175154492,0.0280649172960927
"NG","Male","Western and Central",2011,0.0117443337442,0.00493335340764116,0.0279585433473139
"NG","Male","Western and Central",2012,0.0117743704883469,0.00495792813948327,0.0279624465092194
"NG","Male","Western and Central",2013,0.0118044840530286,0.00496288350565209,0.0280775971468019
"NG","Male","Western and Central",2014,0.0118346746347177,0.00494826572226305,0.0283047701095515
"NG","Male","Western and Central",2015,0.011864942430389,0.00491461103183099,0.0286445576190385
"NG","Male","Western and Central",2016,0.0118952876375214,0.0048629009437179,0.0290974193422883
"NG","Male","Western and Central",2017,0.0119257104540987,0.0047944885628823,0.0296637624575955
"NG","Male","Western and Central",2018,0.0119562110786111,0.00471100680453073,0.0303440409423358
"NG","Male","Western and Central",2019,0.0119867897100565,0.00461427030102361,0.0311388623074902
"NG","Male","Western and Central",2020,0.0120174465479415,0.00450618146939689,0.032049091345618
"NG","Male","Western and Central",2021,0.0120481817922834,0.00438864836461599,0.0330759433064331
"NG","Male","Western and Central",2022,0.0120789956436106,0.00426351860974561,0.0342210622523982
"NG","Male","Western and Central",2023,0.0121098883029646,0.00413253068714732,0.0354865833583222
"TV","Female","Eastern",2000,0.259312856673215,0.140645120046512,0.478105160092192
"TV","Female","Eastern",2001,0.24554763202016,0.138412002414275,0.435609907659928
"TV","Female","Eastern",2002,0.232513113172363,0.136096955588157,0.39723407157396
"TV","Female","Eastern",2003,0.220170511734625,0.133679190715171,0.36262228981302
"TV","Female","Eastern",2004,0.208483098334122,0.13113272758257,0.331459606554944
"TV","Female","Eastern",2005,0.197416093320365,0.128425199462494,0.303469366331465
"TV","Female","Eastern",2006,0.186936563267184,0.125516710192088,0.278411365567711
"TV","Female","Eastern",2007,0.177013322968746,0.122359199908946,0.256079776034452
"TV","Female","Eastern",2008,0.167616842637965,0.118897246871545,0.236299886458045
"TV","Female","Eastern",2009,0.15871916003114,0.115071863690573,0.218922080107532
"TV","Female","Eastern",2010,0.150293797237323,0.110829228964048,0.203811085750141
"TV","Female","Eastern",2011,0.142315681884795,0.10613533758659,0.190829499117676
"TV","Female","Eastern",2012,0.134761072530175,0.100993933581445,0.179818193286211
"TV","Female","Eastern",2013,0.127607488008131,0.0954597003228393,0.170581627018258
"TV","Female","Eastern",2014,0.120833640531461,0.0896369988751564,0.162887745766922
"TV","Female","Eastern",2015,0.114419372342444,0.0836616810693052,0.156484935515385
"TV","Female","Eastern",2016,0.108345595726964,0.0776747112719566,0.151127283529006
